2019-05-04 14:29:35,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 14:24:59,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 14:21:42,"b""iPhone X specs vs. iPhone XS, XS Max, XR: What's new and better #iPhone  https://t.co/w6VBYutuY2"""
2019-05-04 14:02:15,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 13:54:49,b'For iPhone X XS Max XR Shockproof Plating Clear Slim Hybrid Bumper Case Cover\nPrice: $4.95\nBuy at eBay here:\xe2\x80\xa6 https://t.co/NOSmwj1i1r'
2019-05-04 13:25:37,b'#wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone\xe2\x80\xa6 https://t.co/phGkaCgt79'
2019-05-04 12:38:08,b'Tech Armor\n iPhone Xs Max Screen Protection &amp; Accessories\nClick and Buy Here: https://t.co/a1dkdo4gpp \n\n#iphone scr\xe2\x80\xa6 https://t.co/P0AZffSB97'
2019-05-04 12:22:01,b'Supply Change Report States #Apple Is Launching A New #Premium #iPhone Range\nhttps://t.co/gvv6dtQQSI'
2019-05-04 11:25:01,"b""#iPhone XS specs vs. XS Max, XR, X: What's the same and different! is now Trending on Tech - Shopping - Deals - New\xe2\x80\xa6 https://t.co/BXyCmd6u5T"""
2019-05-04 10:37:09,b'Hot Sport Stripes Phone Case iPhone 6 6s Plus 7 8 Plus X XR XS Max\nPrice : 16$ &amp; Free Shipping\n@realcasepeace\xe2\x80\xa6 https://t.co/2t732RkKpU'
2019-05-04 09:44:39,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR #macos #macosmojave \n\nDownload ALL MacOS Mojave Dynamic Modd #w\xe2\x80\xa6'
2019-05-04 07:20:04,"b'RT @ElementCASE: Rock-hard protection for your iPhone X/XS, XS Max, or XR courtesy of BLACK OPS 2018 by @ElementCASE.\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/bNurP\xe2\x80\xa6'"
2019-05-04 05:54:33,"b""Here's how, when, and where to buy the new iPhone XS, iPhone XS Max, and iPhone XR. https://t.co/A00X01w30I U.S. Ce\xe2\x80\xa6 https://t.co/QzdAlcZpPA"""
2019-05-04 05:44:13,"b""RT @syedshahzadalam: #Apple's Shocking New #iPhone Design Suddenly Takes Shape - https://t.co/1ntvsg4UmC #Technology"""
2019-05-04 05:43:03,"b""#Apple's Shocking New #iPhone Design Suddenly Takes Shape - https://t.co/1ntvsg4UmC #Technology"""
2019-05-04 03:46:01,b'Gold iPhone Xs Max in The House!!!! #gold #glam #iPhone #Apple @Apple https://t.co/HEeKeefAg5'
2019-05-04 02:27:44,b'RT @Chrisdexter1: $4.99 For Apple #iPhone XS Max/XR/XS/X/8/7/Plus Transparent Clear Slim #Cover #Phone Case https://t.co/dByJlr6aTG via @pi\xe2\x80\xa6'
2019-05-04 02:26:07,b'RT @Chrisdexter1: $4.99 For Apple #iPhone XS Max/XR/XS/X/8/7/Plus Transparent Clear Slim #Cover #Phone Case https://t.co/dByJlr6aTG via @pi\xe2\x80\xa6'
2019-05-04 02:23:48,b'RT @Chrisdexter1: $4.99 For Apple #iPhone XS Max/XR/XS/X/8/7/Plus Transparent Clear Slim #Cover #Phone Case https://t.co/dByJlr6aTG via @pi\xe2\x80\xa6'
2019-05-04 00:58:12,"b'Rock-hard protection for your iPhone X/XS, XS Max, or XR courtesy of BLACK OPS 2018 by @ElementCASE.\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/YMHJDFi40J'"
